product_id,tn
20477,16.026057290392583
20478,8.662789394487643
20479,13.282475251859157
20480,7.695703648549267
20481,9.950836754841964
20482,8.394375606700468
20483,7.991319653233036
20484,7.307919174624979
20488,12.774666488790979
20490,5.61120571567505
20491,16.074993333333335
20495,17.55714810882482
20496,10.362870496500845
20497,7.637127350859096
20500,7.619987386213548
20502,8.000535785707925
20503,12.174239989952136
20505,7.536843381488312
20508,6.666509898410261
20509,5.146628141875075
20510,21.8890275
20513,8.021201648725283
20514,6.118211069007177
20517,5.392161606949557
20520,6.874549985234399
20521,22.632755
20522,11.848167952020983
20523,12.939219120357599
20524,6.547568581020327
20525,18.6662025
20526,20.64592
20527,12.26319854672724
20530,6.292523271958124
20531,18.48877375
20532,6.4531373606363065
20536,6.832160261172265
20537,17.90081625
20538,6.689560234302309
20539,6.827973768958576
20540,12.797765084535637
20541,10.166147888270332
20542,7.187925266774345
20544,6.183233107938733
20547,13.192134392174545
20548,21.136976666666666
20549,6.377132076718907
20551,5.412079657147316
20552,4.428336986536705
20553,13.683792250244352
20555,4.768029534594367
20558,12.834325594240433
20559,10.906466804439464
20560,5.790995227839044
20561,3.231112447530064
20563,4.027246008488433
20565,4.564686457192769
20567,8.404448440839928
20568,4.373449805429716
20569,10.595995922659686
20570,6.272656339933266
20571,9.950595786700395
20572,5.402066585862655
20574,4.263828446388815
20575,16.65320375
20576,6.410913749081894
20577,16.40142125
20578,4.818383371182866
20579,4.492948530216061
20580,13.456216893741441
20583,5.086631149545024
20585,5.02234626992095
20586,3.5975707512747954
20588,3.75066970998792
20589,6.539478874667112
20592,17.55494
20593,18.282875
20596,5.571674214448125
20597,3.6552077338190627
20599,5.495506727678226
20600,4.830761416323734
20601,2.9164699715575164
20602,4.397578681460397
20603,14.872875
20604,6.168433839915337
20605,5.1503413376471885
20606,5.443720288820642
20609,4.3278703267252325
20611,11.35865430261821
20612,4.2600731048557074
20614,4.766689408934818
20615,13.36065
20617,4.389283215519366
20620,15.996504444444444
20621,13.624037999999999
20622,4.625236810615272
20623,13.544405555555555
20624,5.8318680641878755
20627,9.85868461758063
20628,4.647335820315366
20629,4.140319038101906
20632,3.9576291214436083
20633,13.81250125
20636,2.0752147322907684
20637,4.121887000939983
20638,6.476699130618159
20639,4.076174938206064
20640,3.9072849800368354
20641,4.9108191700372235
20642,4.5439053967257985
20644,3.39861997912537
20646,5.13957741392099
20647,2.8313057380666833
20649,22.925071666666668
20651,3.422663116675981
20652,3.9796592790551957
20653,4.168811388788046
20654,4.660147931892667
20655,3.9014633161307826
20657,4.683805446527394
20658,3.10292183820818
20659,12.134453333333333
20660,3.0684906478092038
20661,3.8233168218982865
20662,10.771778
20663,2.9072839626979023
20664,4.026164686860458
20666,3.7414390275119436
20667,5.533235842367197
20670,3.110634109936634
20672,3.4759950940163136
20673,11.831650000000002
20674,14.631631666666665
20676,2.571785009998683
20677,3.3249790043572567
20678,2.971577035981257
20679,6.492847021801297
20680,4.669181798242218
20681,12.65151625
20682,8.155691197384824
20684,3.577335300537901
20685,2.7210041228029676
20686,13.464373333333333
20689,7.594478381143841
20691,21.775368333333333
20693,3.0466653057744297
20694,8.7464225
20696,3.4671666484032935
20697,2.9714458931450256
20699,4.150950831703957
20700,2.827183607470075
20701,3.6015352525316957
20702,2.92886750345682
20703,13.067373333333332
20705,2.708324495019837
20706,2.7540663644240118
20708,3.3517795159049486
20709,6.949302391118004
20711,12.102506
20713,2.825734275236599
20714,3.20391932303087
20715,3.738445531158854
20719,8.39207875
20720,9.904728
20721,2.4588318324060894
20724,1.6531357963575433
20729,2.0656846829319147
20730,2.715592609105472
20732,10.801593333333333
20733,1.767083720085671
20735,3.0251612915114086
20737,2.5078461924501703
20739,3.1223683147189627
20741,2.4176236985062127
20742,1.9330991738350174
20743,2.7753766435499765
20744,3.115035964681962
20745,2.3626729017077497
20746,7.6979975
20749,2.662142058158382
20750,3.1281255515369435
20751,2.3359722792445248
20754,8.765955714285715
20756,2.6398686550621533
20757,6.051607777777778
20758,2.1144334889325904
20759,2.625601842725698
20761,2.2749950413710573
20762,6.8188775
20765,1.5508653413918576
20768,2.4660638588098553
20771,2.225242161439715
20772,10.478778333333333
20773,1.2621390457011685
20774,8.071403333333333
20775,2.009101164913158
20777,2.6232029341571734
20781,2.030451927924294
20783,3.5117965549592567
20785,8.35284625
20786,2.132920787804189
20788,1.9872712727347794
20789,1.8459026674052814
20793,2.1343778127432884
20795,6.64934125
20800,1.6078718070480902
20801,1.6913339026252245
20802,1.3850112439822184
20803,2.0667241640719918
20807,1.9368237806669397
20809,2.6969561332402012
20810,1.7359911022953685
20811,3.560782509546311
20812,1.8148342659252723
20815,7.7464725
20817,4.3467907914959
20818,2.3030458653111197
20820,1.9291559128566944
20822,6.0469212500000005
20823,1.4793437591376244
20824,1.8459860334751101
20826,1.8591304825169777
20827,7.655683333333333
20828,1.8499959311028022
20830,1.4833900392086445
20831,1.6935468523561283
20832,2.5696350373064623
20835,4.3034246269155085
20838,2.0880431156174906
20840,2.195422747927579
20843,1.6568746141738193
20845,7.2757320000000005
20846,1.5965818410560575
20847,1.5889484375626544
20849,2.1275742058534215
20852,1.7281038804761522
20853,3.0109248817108694
20855,2.0772008844043066
20859,2.86875625
20862,1.7495997902145943
20863,1.5840454626282776
20864,1.2785743138831005
20865,1.6241468201664748
20870,1.3164872465308552
20877,1.8946108543359446
20878,1.4342343334697438
20879,1.4681478275869893
20882,1.3173169385343428
20883,1.1093585559850692
20885,1.5367814996410647
20886,4.008514000000001
20892,1.1388011224071433
20894,0.9492549689591238
20899,3.1961999999999997
20901,1.1119184973065304
20902,2.209641168615813
20904,5.438658
20906,0.9252737702126973
20907,4.8013875
20908,2.401527266101144
20910,4.790086
20912,5.003088
20913,1.277380403236005
20914,1.2100854420448073
20917,2.621419955148573
20919,0.9760377382721612
20920,3.80985875
20922,1.00360482296621
20924,3.013902857142857
20925,0.9743853360441022
20927,3.847506666666667
20928,4.824792857142857
20931,1.1331550895082896
20932,2.7020514285714285
20933,3.552898
20936,0.856224859331043
20937,1.0495667732449485
20941,1.0578575727323778
20942,2.5037275
20945,1.2408594072012629
20946,3.1752700000000003
20947,0.8450655066502915
20948,0.9537849917788603
20949,0.8205988484763467
20951,1.05692218847559
20953,4.317826
20956,0.644353726222405
20957,0.8723409015025232
20961,0.9910843370155233
20962,4.55697
20965,0.9343450214333092
20966,1.3663075
20967,1.735330827649081
20968,3.2316725
20970,0.816361220292021
20975,4.2151700000000005
20976,0.7521955930631612
20982,0.5509219845169608
20985,0.5507831159937114
20986,0.6904505617512982
20987,2.98116
20990,0.9483838048079345
20991,0.6270222475221499
20994,0.5984645864095965
20995,3.96948
20996,0.7664694916377218
20997,1.1806300831096979
21001,0.81349631757131
21003,0.7530660516239136
21006,2.682304
21007,2.1853116666666668
21008,0.6576791257499821
21014,0.6245961337007236
21016,0.628613584216644
21022,1.0104651164998337
21024,0.55155593906361
21027,0.9213795514900925
21028,0.4558213142804388
21032,0.50176039267559
21033,1.6847766666666666
21034,0.7359748383279138
21035,1.916132
21037,0.7801092067826976
21038,0.45589978528295383
21039,1.9895960000000001
21040,0.9277284405924975
21042,1.80518
21044,1.8714799999999998
21048,0.5374502747612554
21049,0.48714247193558224
21055,0.5382180307341756
21056,0.7605095115720539
21057,0.4802155775790589
21058,1.5944375000000002
21064,2.4189542857142854
21065,0.6809253470606368
21073,1.3932933333333333
21074,1.6285514285714284
21077,0.3217002334194121
21079,2.142766
21080,0.4324721377640255
21084,0.5795194214383211
21086,1.60396
21087,0.8692133333333334
21088,0.3890888261861991
21092,1.04542375
21093,-0.19488047427123156
21097,1.38722
21099,1.7075885714285715
21105,0.8531292289977144
21109,1.277106
21110,1.35806
21111,1.2263183333333334
21112,1.18435
21114,1.2446766666666667
21118,0.36945915212996366
21119,1.1589683333333334
21126,0.45297837109244155
21129,0.9637325
21131,0.2301160463076869
21135,0.7434357142857143
21140,0.876355
21142,0.19465658307658146
21144,1.3833600000000001
21146,1.39664
21153,0.623079
21154,1.464445
21155,0.3116043113092018
21157,0.28551756392044614
21159,0.550669
21163,0.7376528571428571
21164,0.3789224545874953
21167,0.2261110612463684
21168,0.523373
21170,0.15930360946901678
21171,0.5903442857142858
21176,0.3835431171880103
21179,0.55799125
21180,0.12465307428776037
21182,0.11635241240524549
21184,0.20944105456355633
21190,0.1848418901476453
21191,0.14851421757679034
21192,0.08272704212299367
21194,0.1564433455799899
21196,0.48317375
21200,0.147857197493605
21201,0.26676483047729616
21202,0.12211868616228533
21207,0.15541134197701836
21209,0.10666320994401612
21212,0.09225965411075
21214,0.46665666666666666
21218,0.05476737005619664
21222,0.05651000374433273
21224,0.08910322290363654
21226,0.10932315774574795
21227,0.32648
21233,0.07787987057494951
21244,0.034801750395124426
21245,0.04649510312129494
21246,0.034224918432843573
21248,0.035345712313099714
21252,0.18827888888888888
21256,0.0329989764418809
21259,0.039860139034679956
21262,0.03503288683626181
21263,0.037141349254208825
21265,0.09392666666666667
21266,0.09948666666666667
21267,0.10140666666666667
21276,0.04950555555555556
