product_id,tn
20481,8.286515096482196
20482,10.74694964514905
20483,8.224021586647995
20484,7.106799216880862
20488,11.249575110252623
20490,1.4881348482296017
20491,16.6601578
20495,17.512393624683767
20496,7.720150595349527
20497,4.8493158192243975
20500,0.757017161560336
20502,6.7624600182986745
20503,13.846255182582857
20505,7.387977899054771
20508,5.009591212363256
20509,1.2056920261366812
20510,23.888443404761905
20513,8.781591063465532
20514,7.279221079513434
20517,43.02131210514338
20520,6.71090369274137
20521,24.19613854761905
20522,14.129921086679682
20523,15.77915869176596
20524,12.055278952985837
20525,18.63874573809524
20526,20.27287392857143
20527,12.602134541498422
20530,6.927399989647517
20531,19.260346547619047
20532,6.576277113489207
20536,6.536597979807415
20537,18.09600788095238
20538,5.023356121235876
20539,5.837301965050802
20540,14.18086378100052
20541,10.23611001647768
20542,7.424835376445486
20544,7.151143195939001
20547,15.237922615580988
20548,22.2252055125
20549,3.4161915114291763
20551,5.172818643513914
20552,4.1338350030834
20553,12.71055843497347
20555,2.34119307362472
20558,15.604666282891909
20559,11.95657231112389
20560,6.199774577021682
20561,0.7161110048079227
20563,3.110480065312897
20565,4.409692208065788
20567,10.09772695608201
20568,43.02131210514338
20569,9.950668243795834
20570,4.593256339489329
20571,11.020208659238314
20572,4.762219009776633
20574,5.6936752311525
20575,17.196209500000002
20576,18.13369161278479
20577,16.738792571428572
20578,5.601410568360017
20579,5.504678447404271
20580,15.688047370334175
20583,4.654666527421263
20585,4.346248069283501
20586,1.1372200468199845
20588,3.3874844550684355
20589,7.011300187696498
20592,19.212335828571426
20593,19.577842595238096
20596,6.46647235500007
20597,0.8384608963656541
20599,4.535182915220255
20600,5.024054224914325
20601,0.8609904959646961
20602,4.655854966587321
20603,15.64337073809524
20604,6.054737744911172
20605,2.2223820241759698
20606,4.604807260206346
20609,4.519148662535489
20611,10.987445267616966
20612,3.2105392741167007
20614,3.895757849912854
20615,13.315316125
20617,3.732253288576531
20620,17.0521606
20621,13.167742624999999
20622,3.2479838523102207
20623,27.28355345
20624,4.8933596394031
20627,9.736583832297717
20628,2.860173439247787
20629,3.49232301462425
20632,3.5453001652345897
20633,14.280070214285715
20636,0.22084931637151062
20637,4.232528082280933
20638,6.0437564267249435
20639,1.672632450850009
20640,2.1403740666697995
20641,3.417702603048496
20642,5.161339080856509
20644,2.4149402904592243
20646,5.17656211891989
20647,2.088823549029557
20649,25.9561605
20651,3.0011267001084443
20652,2.929732514033863
20653,4.095530098832532
20654,4.06229958609257
20655,2.609834524301384
20657,1.0158026419268134
20658,2.985432546747802
20659,12.3011070625
20660,2.9362557961741134
20661,0.872192001809073
20662,10.1288435
20663,0.6873795202735096
20664,4.336093662757914
20666,3.3027472966196814
20667,4.191955415342211
20670,2.7899487837659684
20672,3.6337745110557647
20673,11.909702875
20674,15.960017285714287
20676,1.8742398093837829
20677,2.867313099238661
20678,0.9962646584289798
20679,5.7821075502444685
20680,4.233138669781494
20681,13.635658023809524
20682,8.3858278392693
20684,3.1628202471042894
20685,0.7907634750823935
20686,15.673359875
20689,8.415948946506322
20691,24.168677199999998
20693,43.02131210514338
20694,8.294686333333333
20696,2.9914266210201235
20697,3.5323908986320474
20699,1.6193085178013757
20700,3.5820048434448237
20701,3.4117324112663066
20702,2.4320138051749782
20703,15.991895249999999
20705,1.4020963887840105
20706,0.8153374636623334
20708,3.224417994640535
20709,7.5123176443496975
20711,12.994640625
20713,2.7471453725852877
20714,2.4239417544198245
20715,2.8816187638892874
20719,8.010055142857142
20720,9.982590875000001
20721,2.1482264226785404
20724,2.956427758831286
20729,1.9943394975405246
20730,2.2913586431667357
20732,11.737716857142857
20733,2.4981164884678755
20735,2.949325770520481
20737,1.6213239166636093
20739,2.949805244036443
20741,0.22506341765622428
20742,2.4703053033058597
20743,2.4950571985016405
20744,1.072232768131875
20745,2.482587819669552
20746,7.530232142857143
20749,2.6251822392021174
20750,2.5740482891252663
20751,2.3475880045961572
20754,8.893813166666666
20756,2.7745393123751323
20757,6.5105531125
20758,1.7956199622610058
20759,2.2518863940107514
20761,2.4934030893746595
20762,6.7535058333333335
20765,0.6205314418323509
20768,2.0200110762370627
20771,2.0753719531739736
20772,11.72038272857143
20773,0.4579313610185114
20774,8.616879071428572
20775,2.2770801319259766
20777,2.9433224342620266
20781,1.4944685317626991
20783,4.181586129231861
20785,9.203956714285713
20786,1.3170656184430931
20788,1.5459718482226497
20789,1.782628908337104
20793,1.751962904328076
20795,6.497894904761905
20800,1.2808747146801498
20801,1.5877412280766665
20802,1.180656363357457
20803,1.2885521076596458
20807,2.625387863727668
20809,2.45148004303453
20810,2.549898708955772
20811,3.2322294809121734
20812,1.5672041098093126
20815,7.438820033333333
20817,5.633325701917998
20818,1.9109800095909222
20820,1.2634975965634
20822,6.180611428571429
20823,2.004629295537181
20824,1.4998766501825826
20826,1.8948154062607088
20827,8.684393314285714
20828,1.1809677719604001
20830,2.047030673171632
20831,1.5304075372925905
20832,2.2587076225824045
20835,5.423465429138147
20838,1.7289114477759644
20840,1.7811860642223507
20843,1.3060376739073665
20845,9.161230625
20846,1.3992050219753942
20847,1.5061199523715822
20849,1.4666837789852833
20852,1.1852425547642365
20853,3.610434513720172
20855,1.6521102038686926
20859,2.5247654285714285
20862,1.8079900920474181
20863,1.3210315033224935
20864,1.1571879613283371
20865,1.8811301476123825
20870,1.0974720052544442
20877,1.4508956268566489
20878,1.2722712018442635
20879,1.4527757639343357
20882,1.036863809562248
20883,1.7652196429966605
20885,1.003740897483207
20886,5.0984690000000015
20892,1.0271764948657296
20894,1.5945052754482727
20899,2.877698533333333
20901,43.02131210514338
20902,2.3739050996636806
20904,5.873956
20906,1.6252046477823683
20907,4.569929
20908,2.2327659839710545
20910,5.379029625
20912,5.3431225
20913,0.9643310103067722
20914,1.1283292278104646
20917,2.867282154497965
20919,0.8918719267451565
20920,3.846257357142857
20922,0.6140661611830407
20924,2.9099971666666664
20925,0.6385360939820695
20927,3.7319939428571427
20928,5.5123655
20931,0.5301316738532985
20932,2.5995745
20933,3.386263625
20936,0.6216251645855976
20937,0.9530695369609585
20941,0.7514073743490484
20942,1.9580028999999999
20945,1.4910289279882725
20946,3.1730423125000002
20947,0.8438393119899008
20948,0.7764968912757602
20949,0.8929913540740946
20951,1.423005657891978
20953,5.53403375
20956,1.17397139140291
20957,0.7320631296410898
20961,0.9935420695135166
20962,5.5271976249999994
20965,0.5308469600450814
20966,1.3203111666666667
20967,1.6482704380421205
20968,3.157479433333333
20970,0.7050153657792435
20975,5.190793
20976,0.4636907760735121
20982,0.3898860789193801
20985,0.9965148310473347
20986,1.1847331199332554
20987,3.505229
20990,1.1837146296889964
20991,0.2022700996486998
20994,0.41869814850652237
20995,4.812962625
20996,0.7592559276471801
20997,1.273548540859649
21001,0.8149198624960959
21003,0.6517957116348032
21006,3.1694808749999996
21007,2.1092902857142857
21008,0.3222509005976581
21014,0.7469329450428503
21016,0.5565750134001279
21022,0.7108090702445973
21024,0.5360466213505755
21027,43.02131210514338
21028,0.44362250132090475
21032,0.4876356607199005
21033,1.751885025
21034,0.8345717058611981
21035,1.735550875
21037,0.7709449431179747
21038,0.3569727600857977
21039,2.118834
21040,1.100160191817081
21042,1.9635221666666667
21044,1.9741388333333332
21048,0.38551503485654154
21049,0.3064147497069828
21055,0.3846900832908805
21056,0.833994860536247
21057,0.284825727635394
21058,1.3487436666666666
21064,2.8738318541666663
21065,0.7124301637090608
21073,1.4772541
21074,1.6699326458333332
21077,0.22773656839707657
21079,2.4291372499999997
21080,0.42866222605766446
21084,0.8305647823827457
21086,1.7630791190476192
21087,0.5584808750000001
21088,0.28864005101980555
21092,1.0411335714285714
21093,0.049444671056896095
21097,1.2667492333333332
21099,2.0410984583333334
21105,0.7174160166643619
21109,1.362571375
21110,1.2641485333333333
21111,1.1979872999999999
21112,1.284780625
21114,1.1308479428571427
21118,0.3287110379524051
21119,1.0486507571428572
21126,0.4873949470087203
21129,0.8797444333333333
21131,0.19490220044342346
21135,0.8473276875
21140,0.9020400571428571
21142,0.24917509653086375
21144,1.568235
21146,1.5536606333333334
21153,0.6443735656565657
21154,1.6794845333333333
21155,0.27567704956741423
21157,0.24356271332645255
21159,0.5754014494949495
21163,0.8418987291666666
21164,0.23905551222819516
21167,0.2199743006290092
21168,0.5453757727272727
21170,0.1452123229252274
21171,0.6234668541666666
21176,0.30581965076788725
21179,0.572234
21180,0.11680187166144096
21182,0.013576277361990102
21184,0.2150299699796393
21190,0.10806147039396195
21191,0.09847709029836185
21192,0.06709926690737848
21194,0.15714803745645478
21196,0.45093261904761905
21200,0.10793382948832972
21201,0.26229296739870955
21202,0.06014883439594569
21207,0.15442535004009197
21209,0.08741813571936399
21212,0.10672154167112306
21214,0.260254375
21218,0.06233848121139932
21222,0.054113881692673026
21224,0.07816973443901884
21226,0.09205778596374943
21227,0.3691927
21233,0.019116006741380476
21244,0.020299733808006357
21245,0.005690069954952387
21246,0.019767068628110784
21248,0.01283693250056829
21252,0.1996600375
21256,0.01024875237105384
21259,0.01949403952871398
21262,0.014350998255953235
21263,0.016755337384124533
21265,0.098598975
21266,0.1048620875
21267,0.111444875
21276,0.052428075
