product_id,tn
20273,20.42435342659992
20275,21.08454
20276,22.124947092708034
20277,22.5849545072594
20278,32.504915278693545
20280,30.347002387647695
20281,20.911433130008188
20282,27.078095258320126
20283,24.93281945743827
20284,17.608664406118603
20285,15.98086566202323
20286,49.778057000000004
20288,13.228733790505402
20289,15.840967250820498
20290,14.37426
20291,22.576281853604584
20292,20.54309136327876
20295,14.799848008493147
20296,21.760853308223663
20297,53.25051547173237
20298,17.832078704552075
20299,14.484159329709417
20300,24.20726378017241
20301,15.558660553473128
20302,11.274549327820559
20303,12.368214558583626
20304,9.601275847473774
20305,10.76529289502338
20306,39.615479832285146
20307,15.529705946170418
20309,20.99966344282563
20310,12.696022064807103
20311,23.072751158219916
20313,21.475425726274718
20314,18.3385586498472
20315,12.970273750312508
20316,14.069303279449837
20317,13.523722099504464
20319,15.640602646850398
20320,16.285072860633132
20321,26.03354561838892
20322,22.058762159958206
20323,5.891563242018876
20324,19.839182550855096
20325,9.133415217380703
20326,18.85879128781836
20327,13.934309767616163
20328,16.75999182968289
20329,13.591513863733276
20330,13.072281387141505
20332,17.688837461264825
20334,18.57503445134216
20335,19.134679915222797
20336,16.004012060896994
20337,19.511886126120025
20338,14.918303473281567
20340,18.200431865058825
20341,9.273747945449053
20342,15.3215556963699
20343,7.1239660316680204
20344,18.678717257957015
20346,21.668467040813944
20348,17.046256138000228
20349,10.863347093605544
20350,8.719654269651274
20351,13.378854180754312
20352,14.445340314892404
20353,9.456936531391676
20354,13.935524523869995
20355,35.54702777777778
20356,13.847358534263995
20357,18.3318577952949
20358,26.42004221282192
20359,11.410468857006972
20361,18.101277444002193
20362,9.51376830776733
20364,40.00585025619251
20365,11.409869697436275
20366,13.557055242774268
20367,11.97947436179317
20368,15.042414669774603
20372,12.164552556058531
20375,11.298908355357856
20377,5.3634702348137075
20378,27.150957903713298
20379,10.083836696233838
20380,21.104412606995865
20381,15.434862778620968
20382,10.222854901355223
20383,21.662887355680464
20384,7.450358076900694
20385,10.49998711523252
20386,15.948378901790417
20387,14.338264513068061
20388,15.447683124763444
20389,42.69508803361896
20390,11.703954079705287
20395,4.033231158356092
20396,9.217919952898436
20398,7.014891042100645
20400,14.095172807489321
20401,10.504528468710038
20402,17.187581417525813
20403,13.0977422457102
20404,8.288417156690178
20406,15.70994809603289
20407,9.285501653948913
20408,16.314972482289033
20409,8.557800002270962
20410,10.009505374295944
20411,12.30321039831221
20414,31.198115555555557
20415,7.448649786321755
20416,5.631671330639172
20417,9.619533026281786
20418,5.042076754365999
20419,9.605803326660569
20421,10.634837159731374
20422,5.619271756584738
20424,12.821629134024102
20426,5.480865449174804
20428,5.651326547238428
20429,5.23990102400062
20432,13.240965842452855
20433,23.071889333708484
20434,12.150316730993563
20438,20.070596807173104
20440,30.268953333333332
20442,31.269903000000003
20443,17.467320727152963
20447,8.424356015234547
20449,4.922657430422253
20450,7.6462511211214395
20453,8.500550445159096
20456,12.443774537057049
20458,24.691972222222223
20459,24.03597615161528
20460,10.704793496629408
20463,8.61774
20464,9.98730052526685
20465,8.404658461266587
20466,12.182509772539063
20469,7.5000599999999995
20470,8.508463362409104
20473,5.120744787991372
20474,17.097063536378304
20476,24.85514
20477,7.567230558038151
20478,6.405798485826892
20479,10.693099121826144
20480,6.459479953556134
20481,8.009370653241445
20482,3.501711764317043
20483,9.85052673409138
20484,9.754141848309368
20488,10.603904519659066
20490,3.9812328758427578
20491,15.661783
20495,9.513748366203401
20496,8.355460879827415
20497,12.863531973549167
20500,8.614309980361787
20502,6.738094881403507
20503,9.316731313135257
20505,11.767179185887635
20508,4.779519795472976
20509,3.3736620401478445
20510,20.465524444444444
20513,14.22806305641186
20514,8.837341036855221
20517,10.016875215473183
20520,5.774525340506084
20521,21.178451111111112
20522,21.10217847381632
20523,5.906372370537527
20524,4.358791993522262
20525,18.363435555555554
20526,19.86938
20527,16.909137059077164
20530,5.873343644577495
20531,17.813344444444443
20532,9.881267017292071
20536,7.431764154725721
20537,17.252592222222223
20538,7.131337348941526
20539,5.671746735501193
20540,8.914858259914965
20541,10.021304654732255
20542,9.766712958641824
20544,10.827104886261145
20547,17.221803273684017
20548,20.247307
20549,5.7418654771496485
20551,3.081809617696575
20552,11.219503177789148
20553,8.605508276738227
20555,5.41711706893235
20558,9.742134983300822
20559,11.729625450905413
20560,3.3287916075350905
20561,2.834396311856379
20563,3.5766740498767278
20565,11.364034457232698
20567,3.8083122436413746
20568,5.551225401303003
20569,15.20364549232205
20570,6.66234325335715
20571,4.252061359818843
20572,4.4996711157436575
20574,6.579329528276209
20575,15.81606
20576,6.327659166666666
20577,15.517516666666667
20578,6.315486279030721
20579,4.454706372049582
20580,20.228731375942914
20583,5.748919427444535
20585,5.821048194238778
20586,3.2371461694447263
20588,2.6297099614334556
20589,7.3675550992845755
20592,16.768127142857143
20593,17.16047888888889
20596,2.5604819108428973
20597,2.546138402629128
20599,3.264927136881745
20600,5.441068153528438
20601,3.3246384502021216
20602,5.534788814907151
20603,14.076342222222223
20604,7.553706652030905
20605,5.5399345328278935
20606,3.866188172020795
20609,3.3928855507618696
20611,12.238137852639936
20612,4.861348211882739
20614,4.306932260646093
20615,13.47855
20617,3.727228300437743
20620,15.088071
20621,12.558663333333332
20622,4.602914675512228
20623,26.421832
20624,6.82307905438811
20627,8.876726866548472
20628,8.43441770771922
20629,3.409865904795658
20632,3.0745174362720897
20633,13.04763
20636,3.0372303712399553
20637,3.9206057349076153
20638,8.082943093494864
20639,5.340060129851002
20640,1.1350381896194301
20641,3.978720961250014
20642,4.266925998894298
20644,3.056834370569993
20646,4.303390726862448
20647,3.6792410163162894
20649,21.76318
20651,2.6121275250349663
20652,5.2147178767637445
20653,3.2182503339607127
20654,3.4963283157724017
20655,1.4690365794269762
20657,5.297455328833213
20658,5.005388489319502
20659,11.694495
20660,2.542614530913395
20661,5.952075889929427
20662,10.89349
20663,1.8145060826979686
20664,1.1606543747795124
20666,4.386543618496765
20667,7.098559166666667
20670,4.938167656147533
20672,4.1468966115139825
20673,11.385031666666666
20674,13.739311428571428
20676,2.205714798357881
20677,2.986317565710314
20678,2.2197301426133924
20679,9.754913526508556
20680,3.7257062980561613
20681,12.226912222222222
20682,8.506386423155792
20684,3.12550794770379
20685,2.07089423127054
20686,12.4984025
20689,6.596804285298202
20691,19.80727
20693,4.029702873810322
20694,8.77797
20696,3.352714073767562
20697,2.062889173197095
20699,4.777451213778825
20700,5.468118252761442
20701,4.9677430992126
20702,2.438724755002176
20703,12.166955
20705,1.4734071684049241
20706,3.503838953541475
20708,3.048316285377553
20709,9.069675092540558
20711,11.25298
20713,2.559615322470345
20714,4.017488781696065
20715,2.8670986067174775
20719,8.320296666666666
20720,9.745626666666666
20721,2.1902895151375787
20724,6.06414784492326
20729,4.24772861680053
20730,2.5525239119811567
20732,10.110184285714285
20733,2.1429760760145284
20735,4.111713082842751
20737,3.3286917086541226
20739,2.9429988987213633
20741,2.98040335214121
20742,6.470993477773311
20743,2.596554292903048
20744,3.2875463538617815
20745,2.1998017766145983
20746,7.316403333333334
20749,4.148494454367467
20750,1.5207328157887
20751,7.9587225413857965
20754,8.739625
20756,2.5180198431899115
20757,5.683822999999999
20758,3.004618337179679
20759,2.2228270906372742
20761,5.700403908340675
20762,6.8208
20765,1.1114826740475086
20768,2.2201298353051304
20771,2.1277671713815938
20772,9.344477142857142
20773,1.3408358066166184
20774,7.696732857142857
20775,4.583524703509803
20777,2.6495549953033595
20781,1.6598175430323958
20783,2.699123466364746
20785,7.75036
20786,1.0951595902467994
20788,1.6596229043930866
20789,1.627186115965287
20793,2.4493251871206616
20795,6.306387777777778
20800,1.3998204692911327
20801,1.3742647361158302
20802,1.5996674865929479
20803,1.254658953262849
20807,3.081589642113346
20809,3.0561730422877256
20810,2.873364886985885
20811,3.0590930341381095
20812,1.5742573364525914
20815,7.464222
20817,3.9931749526700213
20818,2.557904515165043
20820,2.557496871558368
20822,6.033203333333334
20823,1.6890515910809558
20824,1.2678314293985458
20826,2.257027752898259
20827,6.934788571428571
20828,1.566877819388837
20830,2.2825533127102196
20831,2.124943830308129
20832,2.0373470848697455
20835,2.2204572218412153
20838,1.2785122837873168
20840,2.056045727246873
20843,2.039131588958152
20845,6.433445
20846,1.299089152428583
20847,1.5908070279169384
20849,1.0953407074339039
20852,1.6626155599994412
20853,2.90346634809167
20855,1.965424956828481
20859,2.8903033333333332
20862,3.6532745192611147
20863,1.6413420047100482
20864,2.589939883318958
20865,3.0450695861304116
20870,2.4309051091562703
20877,1.5447735527070108
20878,1.5424740800563521
20879,1.8413301741516936
20882,1.962108618788747
20883,1.811879525898488
20885,0.9111734737365732
20886,3.5225166666666676
20892,2.393531547929902
20894,1.8733119973647026
20899,3.0224819999999997
20901,2.749169455212872
20902,3.2274620300303836
20904,5.292086666666666
20906,1.7933078461432266
20907,4.654346666666667
20908,2.4358816115434405
20910,4.859635
20912,4.67572
20913,0.5194414599541138
20914,0.9827761347524908
20917,3.290115077563724
20919,0.5441801407309559
20920,3.6624966666666667
20922,0.7753593344889265
20924,3.1008549999999997
20925,0.6937117470672594
20927,3.7348157142857143
20928,4.587685
20931,1.1098782085446623
20932,2.598045
20933,3.574126666666667
20936,0.6596000535923993
20937,0.8855076487502554
20941,0.8491919073549756
20942,2.3472939999999998
20945,1.6329218173867985
20946,3.17114625
20947,0.9095503917204955
20948,0.7733624040843163
20949,1.1942312633660015
20951,1.3334612898878335
20953,3.9979883333333333
20956,1.237276047337498
20957,0.7149149562361232
20961,0.8456313674024964
20962,3.9156825
20965,2.1672966063576222
20966,1.4072422222222223
20967,1.5414376683127364
20968,2.968296
20970,0.7173663790272605
20975,3.58399
20976,0.3082549730877787
20982,0.6091071235929391
20985,1.4133265038553158
20986,1.0460971263162937
20987,2.6687266666666662
20990,1.2972346290255368
20991,0.4123186560394787
20994,1.3698800083321991
20995,3.3653225
20996,0.630268812040782
20997,2.16295217325466
21001,0.936299731523029
21003,0.7339846547929739
21006,2.39585
21007,2.1303714285714284
21008,1.2615979688310457
21014,0.8581013834654362
21016,0.6067020269812964
21022,1.4264810250058342
21024,0.4960666055515215
21027,1.890087694379468
21028,0.3842236922035652
21032,0.49078287117560504
21033,1.642999
21034,1.6070401346922254
21035,1.89825
21037,0.8026098247909675
21038,0.4566383035305536
21039,1.9819533333333335
21040,1.180273777875028
21042,1.78178
21044,1.8586749999999999
21048,0.4331638312952668
21049,0.3778850449212517
21055,0.1350769374311241
21056,1.4918610412450861
21057,0.2937725117359416
21058,1.64378
21064,2.15753375
21065,0.9166755820796962
21073,1.329256
21074,1.42537125
21077,0.19411630336475355
21079,1.8997366666666666
21080,0.520015329300088
21084,0.724932942734122
21086,1.4960777777777778
21087,0.9074225000000001
21088,0.341133659181177
21092,1.0403066666666667
21093,1.770490344147131
21097,1.378714
21099,1.5154325
21105,0.8278430110145437
21109,1.2232383333333334
21110,1.391452
21111,1.25997
21112,1.0800566666666667
21114,1.2802257142857143
21118,0.34206373663506096
21119,1.1571742857142857
21126,0.6446110029074815
21129,0.927806
21131,0.23088034054292272
21135,0.68718875
21140,0.8307242857142857
21142,0.675679287258535
21144,1.17942
21146,1.196338
21153,0.5895636363636364
21154,1.1963219999999999
21155,0.31242688056870777
21157,0.3321823626610829
21159,0.5135118181818182
21163,0.68782125
21164,0.28140770517608404
21167,0.23923613290822088
21168,0.4885981818181818
21170,0.13064748536071016
21171,0.55450375
21176,0.42432194635839526
21179,0.5288866666666666
21180,0.17877225568327126
21182,0.08425652380776863
21184,0.2967094450358059
21190,0.13444568583693403
21191,0.28326018732082187
21192,0.06116918048617029
21194,0.2192738524780383
21196,0.4510877777777778
21200,0.05215904174793359
21201,0.3860834867854682
21202,0.06842440651471784
21207,0.27595509695260206
21209,0.24623192189365134
21212,0.2759459769037877
21214,0.4110625
21218,0.057429229491638256
21222,0.05195771797970891
21224,0.08151934770940648
21226,0.22424585649374398
21227,0.3401
21233,0.03048813347274984
21244,0.12354054861043498
21245,0.09301200579748638
21246,0.12427380313061315
21248,0.08629410741809415
21252,0.178011
21256,0.09053619521806053
21259,0.09386408463951253
21262,0.10224929424699679
21263,0.09893408365916755
21265,0.089541
21266,0.09465900000000001
21267,0.092835
21276,0.045447
