product_id,tn
20482,7.638994785489095
20483,7.611994004967775
20484,2.6886380333099824
20488,10.360737459503312
20490,-1.287506555824102
20491,16.074993333333335
20495,12.69007228837182
20496,4.3470525935152065
20497,4.383230935483107
20500,7.2829010430612255
20502,4.367125273362466
20503,12.073523810276356
20505,4.314567795442752
20508,1.0136701188622101
20509,-1.3507224787502086
20510,21.8890275
20513,6.608185149580478
20514,4.698675297980609
20517,2.6950495655936506
20520,5.246403941943931
20521,22.632755
20522,9.247248027184341
20523,10.759264401340351
20524,5.718109635421488
20525,18.6662025
20526,20.64592
20527,12.364740114149605
20530,3.450293779614424
20531,18.48877375
20532,4.163211662547399
20536,5.386867173472712
20537,17.90081625
20538,5.579655066511035
20539,3.32293583757723
20540,11.002927911669058
20541,9.639654373353034
20542,7.106852511988
20544,4.8260005291648795
20547,13.885431256237277
20548,21.136976666666666
20549,5.533548657717875
20551,3.917992229757354
20552,1.289592065134526
20553,12.14784510460848
20555,3.292769985437084
20558,13.108012088391705
20559,13.29389472273725
20560,3.6035925839554093
20561,-0.7103935293829995
20563,3.0200927020587964
20565,4.885506321542063
20567,4.963245610735427
20568,2.576607436176372
20569,8.820116826178182
20570,4.701311627369988
20571,6.255668441953095
20572,2.7209238160153717
20574,0.18486805541670304
20575,16.65320375
20576,3.12163334499246
20577,16.40142125
20578,2.7012127532446013
20579,4.966916852416998
20580,12.112040811004157
20583,4.090646724299588
20585,3.683880502917439
20586,-0.34779023646709284
20588,2.1368653712981276
20589,4.449252994783848
20592,17.55494
20593,18.282875
20596,3.0263465181911413
20597,-0.6124089702496995
20599,3.3331477468293387
20600,4.26262126944753
20601,-0.5071064748710326
20602,1.947943705359294
20603,14.872875
20604,3.1462405910127944
20605,3.4259824036735615
20606,3.69882268746418
20609,3.911825365421347
20611,8.896488864290147
20612,2.773206403837218
20614,2.535548242826497
20615,13.36065
20617,1.718467536231107
20620,15.996504444444444
20621,13.624037999999999
20622,4.108023449505823
20623,13.544405555555555
20624,1.84596311439085
20627,6.740906722048252
20628,2.639618827433539
20629,1.5314819009066496
20632,1.8739182162170454
20633,13.81250125
20636,-0.835616442949406
20637,3.755580962718355
20638,4.39029604094954
20639,3.421683680651281
20640,2.5173085719211796
20641,1.90150714391174
20642,2.943480720804203
20644,0.2821724375093462
20646,3.807177639478135
20647,2.827090947798546
20649,22.925071666666668
20651,2.2183912189798045
20652,3.2710420581689172
20653,2.6415586831469633
20654,2.9489980259331507
20655,2.233707275468822
20657,-1.2502053227182008
20658,3.373702012269424
20659,12.134453333333333
20660,2.4365575438064115
20661,3.4461871750487054
20662,10.771778
20663,-0.7692516449321687
20664,1.6430556956059017
20666,2.560473143360032
20667,4.195192629121509
20670,0.27185002604906217
20672,3.297095875897163
20673,11.831650000000002
20674,14.631631666666665
20676,-0.02280730534851516
20677,1.1678464666761585
20678,-0.8157911029071538
20679,5.80980175232707
20680,2.7152438099672285
20681,12.65151625
20682,5.557734807129196
20684,1.8025506774643691
20685,-0.30911448951303644
20686,13.464373333333333
20689,7.842076280275446
20691,21.775368333333333
20693,2.629032146620925
20694,8.7464225
20696,2.328804677935304
20697,2.124490108652879
20699,0.7763916775532689
20700,3.209737935791292
20701,2.884518376021073
20702,1.3911338245526015
20703,13.067373333333332
20705,1.659069081334734
20706,3.247162386021813
20708,1.6204530671412434
20709,5.398852703473233
20711,12.102506
20713,2.1747532776424485
20714,2.7789825045303926
20715,1.1336415962854165
20719,8.39207875
20720,9.904728
20721,1.7607873628712774
20724,1.3251856266634672
20729,0.4958603804350461
20730,1.778650658097238
20732,10.801593333333333
20733,2.0300797025626993
20735,1.2026107794901382
20737,2.0750095379429743
20739,2.5210982061527365
20741,-1.5600925919809852
20742,0.7793590562818253
20743,0.9758878146226024
20744,1.808062439413385
20745,2.0034609701350314
20746,7.6979975
20749,2.3360995862797393
20750,2.406277844768594
20751,0.11874018921474283
20754,8.765955714285715
20756,2.120670064749788
20757,6.051607777777778
20758,2.2945337426260846
20759,1.53203057272098
20761,2.1973508467347194
20762,6.8188775
20765,-0.11689635235280704
20768,1.1909385881052417
20771,0.5727036027735881
20772,10.478778333333333
20773,-0.4605789685655668
20774,8.071403333333333
20775,0.9253100351149683
20777,2.6432543153908665
20781,0.9262335355445945
20783,2.8083984482086137
20785,8.35284625
20786,0.121518240990794
20788,-0.42591050774304273
20789,1.167106462382674
20793,1.8055656366398243
20795,6.64934125
20800,0.19804555526109358
20801,1.9506332133586892
20802,0.6517000299908293
20803,0.6987981131866452
20807,1.8003148151869797
20809,1.5365315832690998
20810,1.0679759697573046
20811,2.548010678710677
20812,1.2308763275556667
20815,7.7464725
20817,5.5774229942327445
20818,0.3869641074658685
20820,1.7064108367687356
20822,6.0469212500000005
20823,1.1021293442186992
20824,-0.40039358460349517
20826,0.5148488374791178
20827,7.655683333333333
20828,0.6742146080502149
20830,0.7054591918599278
20831,1.6343544799372929
20832,1.7996161639218824
20835,4.8488179819261035
20838,1.0892010794653784
20840,1.5126515734047061
20843,0.9046764641160849
20845,7.2757320000000005
20846,0.9190034649829912
20847,1.254516641844797
20849,0.9209844083440344
20852,0.6114395540234876
20853,2.40001505824902
20855,1.255842895940855
20859,2.86875625
20862,1.2788085037628174
20863,0.766774039770354
20864,1.1398457357239087
20865,0.8570954076005705
20870,0.5328795467683887
20877,0.9597657075972124
20878,0.9249878050108162
20879,1.2754359912495863
20882,1.1491328158687122
20883,0.343475781985616
20885,0.7384024101271565
20886,4.008514000000001
20892,1.1006325695416925
20894,1.2385284602371234
20899,3.1961999999999997
20901,0.3622052727836411
20902,2.302475378646347
20904,5.438658
20906,0.14948052438468862
20907,4.8013875
20908,2.111034871895977
20910,4.790086
20912,5.003088
20913,1.0587384149702146
20914,0.5291169543382326
20917,1.8135288999128334
20919,0.4490649536622766
20920,3.80985875
20922,0.0449583802537008
20924,3.013902857142857
20925,0.47189180127635366
20927,3.847506666666667
20928,4.824792857142857
20931,0.5595608759312456
20932,2.7020514285714285
20933,3.552898
20936,0.034830698400099
20937,0.628928993716506
20941,0.4134557298096966
20942,2.5037275
20945,0.8307499628979772
20946,3.1752700000000003
20947,0.6065807554794238
20948,0.4967519026164061
20949,1.0280802272182217
20951,0.6861847405191634
20953,4.317826
20956,-0.16031181047533005
20957,0.9681024174323843
20961,0.694548562775847
20962,4.55697
20965,0.46786523353183307
20966,1.3663075
20967,1.2608312828939865
20968,3.2316725
20970,0.4760667216759228
20975,4.2151700000000005
20976,0.48257800116772376
20982,0.3638808665557809
20985,0.12662742782015513
20986,0.7261206362071682
20987,2.98116
20990,1.0256596542963454
20991,-0.1442667780422806
20994,0.1103048370133044
20995,3.96948
20996,0.8050292203144889
20997,1.02971686955566
21001,0.7183841004889702
21003,0.6173685415065491
21006,2.682304
21007,2.1853116666666668
21008,0.5181743551906581
21014,0.667625025513646
21016,0.36948274582900265
21022,0.7834975681533831
21024,0.504011189067283
21027,0.5703442086017096
21028,0.3824430117924728
21032,0.40023945541790035
21033,1.6847766666666666
21034,0.32167300486701866
21035,1.916132
21037,0.6066965833660198
21038,0.29393056747305213
21039,1.9895960000000001
21040,0.12920796532605294
21042,1.80518
21044,1.8714799999999998
21048,0.16285823624514578
21049,-0.0315399219756356
21055,0.16996944404431857
21056,0.8890202316017906
21057,0.31891525616990746
21058,1.5944375000000002
21064,2.4189542857142854
21065,0.16270955465124504
21073,1.3932933333333333
21074,1.6285514285714284
21077,0.03823230775155528
21079,2.142766
21080,0.28513388453611754
21084,0.5429853022522113
21086,1.60396
21087,0.8692133333333334
21088,0.19254859305021016
21092,1.04542375
21093,0.28782214454256083
21097,1.38722
21099,1.7075885714285715
21105,0.7750550581912361
21109,1.277106
21110,1.35806
21111,1.2263183333333334
21112,1.18435
21114,1.2446766666666667
21118,0.28456715858185144
21119,1.1589683333333334
21126,0.339645732626729
21129,0.9637325
21131,0.16504354666843907
21135,0.7434357142857143
21140,0.876355
21142,0.15845356974084918
21144,1.3833600000000001
21146,1.39664
21153,0.623079
21154,1.464445
21155,0.2813293517999912
21157,0.04781104190401708
21159,0.550669
21163,0.7376528571428571
21164,0.21592676883439482
21167,0.11642239445006272
21168,0.523373
21170,0.055893898166242156
21171,0.5903442857142858
21176,0.20602895106053168
21179,0.55799125
21180,-0.06023006847768703
21182,-0.13765585672376157
21184,0.1381894791229297
21190,0.04676934627789328
21191,-0.009063929699223067
21192,-0.15540973803249405
21194,0.07729972698745144
21196,0.48317375
21200,0.03590606933223789
21201,0.23137900728854396
21202,-0.02392813073484848
21207,0.12438485559631181
21209,-0.042474278620417194
21212,0.07328917603241078
21214,0.46665666666666666
21218,-0.03315581502703774
21222,-0.009997468476166615
21224,0.03194120342652791
21226,0.011801628961847777
21227,0.32648
21233,-0.1803493571119226
21244,-0.030110452789252035
21245,-0.1806937614356233
21246,-0.03236633872026047
21248,-0.04083078481496842
21252,0.18827888888888888
21256,-0.05627309817375442
21259,-0.050432419731693365
21262,-0.0407391723548195
21263,-0.04759445275656632
21265,0.09392666666666667
21266,0.09948666666666667
21267,0.10140666666666667
21276,0.04950555555555556
